Method,Time,TotalSum,TestCase
rowwise,10.1364,21250700.0,4.1
rowwise_register,10.1409,21250700.0,4.1
columnwise_dynamic_vector,41.3527,21250400.0,4.1
columnwise_static_vector,34.7496,21250500.0,4.1
vectorwise_dynamic_vector,17.8684,21250400.0,4.1
vectorwise_static_vector,19.7533,21250400.0,4.1
rowwise,7.603,963922.0,3.2
rowwise_register,7.71553,962151.0,3.2
columnwise_dynamic_vector,8.47892,963921.0,3.2
columnwise_static_vector,16.2136,963922.0,3.2
vectorwise_dynamic_vector,7.89992,963921.0,3.2
vectorwise_static_vector,8.79753,963922.0,3.2
rowwise,7.63197,682.503,2.2
rowwise_register,7.61487,621.016,2.2
columnwise_dynamic_vector,8.12689,682.503,2.2
columnwise_static_vector,15.2995,682.503,2.2
vectorwise_dynamic_vector,7.72833,682.503,2.2
vectorwise_static_vector,8.71434,682.503,2.2
rowwise,6.7452,55918.8,3.4
rowwise_register,6.74191,55918.8,3.4
columnwise_dynamic_vector,9.9244,55918.8,3.4
columnwise_static_vector,19.4812,55918.8,3.4
vectorwise_dynamic_vector,7.60525,55918.8,3.4
vectorwise_static_vector,9.07283,55918.8,3.4
rowwise,7.49652,119681.0,3.3
rowwise_register,7.50828,120402.0,3.3
columnwise_dynamic_vector,7.56378,119681.0,3.3
columnwise_static_vector,14.7149,119680.0,3.3
vectorwise_dynamic_vector,7.58477,119681.0,3.3
vectorwise_static_vector,8.50568,119681.0,3.3
rowwise,10.3856,9955670.0,2.3
rowwise_register,11.1719,9903170.0,2.3
columnwise_dynamic_vector,39.9518,9955670.0,2.3
columnwise_static_vector,33.4654,9955610.0,2.3
vectorwise_dynamic_vector,15.5913,9955630.0,2.3
vectorwise_static_vector,16.696,9955640.0,2.3
rowwise,9.80756,2742100.0,4.3
rowwise_register,10.0729,2737080.0,4.3
columnwise_dynamic_vector,37.2629,2742100.0,4.3
columnwise_static_vector,27.2079,2742100.0,4.3
vectorwise_dynamic_vector,13.9424,2742100.0,4.3
vectorwise_static_vector,13.7701,2742100.0,4.3
rowwise,7.62304,66614.9,2.1
rowwise_register,7.66076,65637.4,2.1
columnwise_dynamic_vector,8.1485,66615.0,2.1
columnwise_static_vector,15.5695,66615.0,2.1
vectorwise_dynamic_vector,7.73081,66615.0,2.1
vectorwise_static_vector,8.78673,66615.0,2.1
rowwise,8.05301,979717.0,4.2
rowwise_register,8.04741,979717.0,4.2
columnwise_dynamic_vector,11.2188,979717.0,4.2
columnwise_static_vector,18.4562,979717.0,4.2
vectorwise_dynamic_vector,8.86518,979717.0,4.2
vectorwise_static_vector,9.85561,979716.0,4.2
rowwise,8.2905,4832340.0,3.1
rowwise_register,8.28826,4832340.0,3.1
columnwise_dynamic_vector,12.8869,4832330.0,3.1
columnwise_static_vector,20.1468,4832330.0,3.1
vectorwise_dynamic_vector,9.44384,4832330.0,3.1
vectorwise_static_vector,11.5878,4832330.0,3.1
